neighbourhood,room_type,price,number_of_reviews
South of Market,Shared room,75,1
South of Market,Private room,75,2
South of Market,Shared room,75,1
South of Market,Shared room,75,1
South of Market,Private room,75,0
South of Market,Shared room,75,7
South of Market,Private room,74,0
South of Market,Private room,74,2
South of Market,Shared room,72,1
South of Market,Private room,71,10
South of Market,Shared room,70,5
South of Market,Shared room,70,10
South of Market,Shared room,70,0
South of Market,Private room,70,2
South of Market,Private room,70,1
South of Market,Private room,69,26
South of Market,Private room,69,18
South of Market,Shared room,69,1
South of Market,Shared room,69,3
South of Market,Shared room,68,0
South of Market,Shared room,65,0
South of Market,Shared room,65,7
South of Market,Shared room,65,5
South of Market,Shared room,65,1
South of Market,Shared room,65,1
South of Market,Shared room,65,3
South of Market,Shared room,65,1
South of Market,Private room,65,1
South of Market,Private room,65,1
South of Market,Private room,65,1
South of Market,Shared room,65,3
South of Market,Shared room,65,4
South of Market,Shared room,65,2
South of Market,Shared room,65,7
South of Market,Shared room,65,2
South of Market,Shared room,65,0
South of Market,Shared room,63,4
South of Market,Shared room,62,12
South of Market,Shared room,61,0
South of Market,Private room,60,0
South of Market,Shared room,60,0
South of Market,Private room,60,0
South of Market,Shared room,60,0
South of Market,Shared room,60,2
South of Market,Shared room,59,2
South of Market,Private room,59,6
South of Market,Shared room,59,13
South of Market,Shared room,59,0
South of Market,Shared room,59,2
South of Market,Shared room,59,8
South of Market,Shared room,59,1
South of Market,Shared room,58,12
South of Market,Shared room,58,9
South of Market,Shared room,56,15
South of Market,Shared room,56,11
South of Market,Shared room,56,14
South of Market,Shared room,56,11
South of Market,Shared room,56,15
South of Market,Shared room,55,0
South of Market,Shared room,54,9
South of Market,Shared room,54,13
South of Market,Private room,54,0
South of Market,Shared room,54,24
South of Market,Shared room,54,23
South of Market,Shared room,54,16
South of Market,Shared room,54,26
South of Market,Shared room,50,0
South of Market,Private room,50,1
South of Market,Shared room,50,0
South of Market,Shared room,45,13
South of Market,Shared room,40,1
South of Market,Shared room,38,0
South of Market,Shared room,35,17
South of Market,Shared room,35,27
South of Market,Shared room,35,20
South of Market,Shared room,35,19
South of Market,Shared room,35,12
South of Market,Shared room,35,13
South of Market,Shared room,35,11
South of Market,Shared room,35,25
South of Market,Shared room,35,0
South of Market,Shared room,35,19
South of Market,Shared room,33,0
South of Market,Entire home/apt,1,2
Treasure Island/YBI,Entire home/apt,400,0
Treasure Island/YBI,Entire home/apt,260,1
Treasure Island/YBI,Entire home/apt,249,0
Treasure Island/YBI,Private room,200,0
Treasure Island/YBI,Private room,99,22
Treasure Island/YBI,Private room,92,8
Treasure Island/YBI,Private room,85,0
Treasure Island/YBI,Private room,85,0
Treasure Island/YBI,Private room,75,1
Treasure Island/YBI,Private room,72,0
Treasure Island/YBI,Private room,60,0
Treasure Island/YBI,Private room,58,55
Twin Peaks,Entire home/apt,1200,0
Twin Peaks,Entire home/apt,800,0
Twin Peaks,Entire home/apt,750,0
Twin Peaks,Entire home/apt,599,6
Twin Peaks,Entire home/apt,575,5
Twin Peaks,Entire home/apt,550,2
Twin Peaks,Entire home/apt,500,6
Twin Peaks,Entire home/apt,500,2
Twin Peaks,Entire home/apt,475,2
Twin Peaks,Entire home/apt,450,0
Twin Peaks,Entire home/apt,450,4
Twin Peaks,Entire home/apt,425,16
Twin Peaks,Entire home/apt,425,23
Twin Peaks,Private room,400,0
Twin Peaks,Entire home/apt,380,17
Twin Peaks,Entire home/apt,375,0
Twin Peaks,Entire home/apt,375,0
Twin Peaks,Entire home/apt,365,0
Twin Peaks,Entire home/apt,355,25
Twin Peaks,Entire home/apt,350,0
Twin Peaks,Entire home/apt,349,0
Twin Peaks,Entire home/apt,333,120
Twin Peaks,Entire home/apt,330,1
Twin Peaks,Entire home/apt,300,10
Twin Peaks,Entire home/apt,290,0
Twin Peaks,Entire home/apt,275,1
Twin Peaks,Entire home/apt,250,0
Twin Peaks,Entire home/apt,235,120
Twin Peaks,Entire home/apt,235,14
Twin Peaks,Entire home/apt,229,11
Twin Peaks,Entire home/apt,225,0
Twin Peaks,Entire home/apt,225,0
Twin Peaks,Entire home/apt,225,127
Twin Peaks,Entire home/apt,217,4
Twin Peaks,Private room,208,47
Twin Peaks,Entire home/apt,200,36
Twin Peaks,Private room,200,0
Twin Peaks,Entire home/apt,199,4
Twin Peaks,Entire home/apt,195,12
Twin Peaks,Entire home/apt,180,25
Twin Peaks,Entire home/apt,175,1
Twin Peaks,Entire home/apt,175,1
Twin Peaks,Entire home/apt,175,47
Twin Peaks,Entire home/apt,175,14
Twin Peaks,Entire home/apt,175,4
Twin Peaks,Entire home/apt,170,0
Twin Peaks,Private room,169,23
Twin Peaks,Private room,154,49
Twin Peaks,Private room,150,13
Twin Peaks,Private room,150,4
Twin Peaks,Private room,150,0
Twin Peaks,Entire home/apt,150,3
Twin Peaks,Private room,150,9
Twin Peaks,Entire home/apt,150,13
Twin Peaks,Entire home/apt,150,6
Twin Peaks,Entire home/apt,149,55
Twin Peaks,Private room,145,2
Twin Peaks,Entire home/apt,140,8
Twin Peaks,Private room,140,0
Twin Peaks,Entire home/apt,140,69
Twin Peaks,Entire home/apt,135,1
Twin Peaks,Entire home/apt,125,11
Twin Peaks,Private room,125,3
Twin Peaks,Entire home/apt,125,55
Twin Peaks,Entire home/apt,121,43
Twin Peaks,Private room,119,2
Twin Peaks,Entire home/apt,115,54
Twin Peaks,Private room,115,45
Twin Peaks,Entire home/apt,105,2
Twin Peaks,Private room,100,26
Twin Peaks,Private room,100,0
Twin Peaks,Private room,99,1
Twin Peaks,Private room,98,43
Twin Peaks,Private room,98,34
Twin Peaks,Private room,95,1
Twin Peaks,Entire home/apt,90,1
Twin Peaks,Private room,89,37
Twin Peaks,Private room,85,56
Twin Peaks,Private room,85,0
Twin Peaks,Private room,85,66
Twin Peaks,Private room,83,64
Twin Peaks,Private room,80,168
Twin Peaks,Private room,80,8
Twin Peaks,Private room,70,0
Twin Peaks,Private room,60,1
Twin Peaks,Private room,59,0
Visitacion Valley,Entire home/apt,990,0
Visitacion Valley,Entire home/apt,500,0
Visitacion Valley,Private room,398,20
Visitacion Valley,Entire home/apt,275,2
Visitacion Valley,Entire home/apt,250,10
Visitacion Valley,Private room,250,11
Visitacion Valley,Entire home/apt,227,44
Visitacion Valley,Entire home/apt,225,9
Visitacion Valley,Entire home/apt,174,0
Visitacion Valley,Private room,150,8
Visitacion Valley,Entire home/apt,130,237
Visitacion Valley,Entire home/apt,125,16
Visitacion Valley,Entire home/apt,120,0
Visitacion Valley,Entire home/apt,120,45
Visitacion Valley,Private room,115,4
Visitacion Valley,Private room,102,30
Visitacion Valley,Private room,100,38
Visitacion Valley,Private room,100,21
Visitacion Valley,Private room,100,47
Visitacion Valley,Private room,100,42
Visitacion Valley,Private room,100,49
Visitacion Valley,Private room,99,1
Visitacion Valley,Entire home/apt,89,11
Visitacion Valley,Entire home/apt,89,5
Visitacion Valley,Private room,84,17
Visitacion Valley,Private room,84,24
Visitacion Valley,Private room,80,17
Visitacion Valley,Private room,80,12
Visitacion Valley,Entire home/apt,80,9
Visitacion Valley,Private room,78,8
Visitacion Valley,Private room,65,3
Visitacion Valley,Private room,65,22
Visitacion Valley,Private room,64,19
Visitacion Valley,Private room,60,10
Visitacion Valley,Private room,58,0
Visitacion Valley,Shared room,50,1
Visitacion Valley,Shared room,50,2
Visitacion Valley,Shared room,45,8
Visitacion Valley,Shared room,45,3
Visitacion Valley,Shared room,45,3
West of Twin Peaks,Entire home/apt,1595,0
West of Twin Peaks,Entire home/apt,1395,0
West of Twin Peaks,Entire home/apt,1199,14
West of Twin Peaks,Entire home/apt,1150,0
West of Twin Peaks,Entire home/apt,948,2
West of Twin Peaks,Entire home/apt,795,0
West of Twin Peaks,Entire home/apt,700,0
West of Twin Peaks,Entire home/apt,700,0
West of Twin Peaks,Entire home/apt,650,0
West of Twin Peaks,Entire home/apt,600,1
West of Twin Peaks,Entire home/apt,500,5
West of Twin Peaks,Entire home/apt,500,0
West of Twin Peaks,Entire home/apt,500,1
West of Twin Peaks,Entire home/apt,500,3
West of Twin Peaks,Private room,495,0
West of Twin Peaks,Entire home/apt,450,11
West of Twin Peaks,Entire home/apt,450,0
West of Twin Peaks,Entire home/apt,450,0
West of Twin Peaks,Entire home/apt,400,1
West of Twin Peaks,Entire home/apt,397,1
West of Twin Peaks,Entire home/apt,350,13
West of Twin Peaks,Entire home/apt,350,0
West of Twin Peaks,Entire home/apt,349,51
West of Twin Peaks,Entire home/apt,325,1
West of Twin Peaks,Entire home/apt,320,4
West of Twin Peaks,Entire home/apt,312,5
West of Twin Peaks,Entire home/apt,309,121
West of Twin Peaks,Entire home/apt,300,0
West of Twin Peaks,Private room,300,20
West of Twin Peaks,Entire home/apt,300,9
West of Twin Peaks,Entire home/apt,275,2
West of Twin Peaks,Entire home/apt,270,9
West of Twin Peaks,Entire home/apt,260,30
West of Twin Peaks,Entire home/apt,250,7
West of Twin Peaks,Entire home/apt,250,72
West of Twin Peaks,Entire home/apt,225,24
West of Twin Peaks,Entire home/apt,209,0
West of Twin Peaks,Private room,200,1
West of Twin Peaks,Entire home/apt,200,3
West of Twin Peaks,Private room,200,2
West of Twin Peaks,Entire home/apt,200,16
West of Twin Peaks,Entire home/apt,195,52
West of Twin Peaks,Entire home/apt,190,1
West of Twin Peaks,Entire home/apt,189,8
West of Twin Peaks,Entire home/apt,179,51
West of Twin Peaks,Private room,175,0
West of Twin Peaks,Private room,175,1
West of Twin Peaks,Private room,150,1
West of Twin Peaks,Private room,150,0
West of Twin Peaks,Private room,150,0
West of Twin Peaks,Private room,150,1
West of Twin Peaks,Private room,150,19
West of Twin Peaks,Private room,150,0
West of Twin Peaks,Private room,150,0
West of Twin Peaks,Entire home/apt,145,0
West of Twin Peaks,Entire home/apt,145,30
West of Twin Peaks,Entire home/apt,145,20
West of Twin Peaks,Entire home/apt,140,4
West of Twin Peaks,Entire home/apt,140,13
West of Twin Peaks,Entire home/apt,139,78
West of Twin Peaks,Entire home/apt,139,83
West of Twin Peaks,Entire home/apt,134,22
West of Twin Peaks,Entire home/apt,130,50
West of Twin Peaks,Private room,129,0
West of Twin Peaks,Private room,125,10
West of Twin Peaks,Entire home/apt,125,75
West of Twin Peaks,Private room,125,213
West of Twin Peaks,Entire home/apt,125,0
West of Twin Peaks,Private room,124,78
West of Twin Peaks,Private room,124,0
West of Twin Peaks,Private room,120,19
West of Twin Peaks,Entire home/apt,120,27
West of Twin Peaks,Private room,119,48
West of Twin Peaks,Private room,119,98
West of Twin Peaks,Entire home/apt,115,11
West of Twin Peaks,Entire home/apt,115,2
West of Twin Peaks,Private room,115,10
West of Twin Peaks,Private room,110,2
West of Twin Peaks,Entire home/apt,110,5
West of Twin Peaks,Private room,110,19
West of Twin Peaks,Private room,110,210
West of Twin Peaks,Entire home/apt,110,1
West of Twin Peaks,Entire home/apt,109,53
West of Twin Peaks,Entire home/apt,109,141
West of Twin Peaks,Private room,104,48
West of Twin Peaks,Private room,100,0
West of Twin Peaks,Private room,100,0
West of Twin Peaks,Private room,100,5
West of Twin Peaks,Private room,100,12
West of Twin Peaks,Private room,100,22
West of Twin Peaks,Private room,100,33
West of Twin Peaks,Private room,100,0
West of Twin Peaks,Entire home/apt,99,49
West of Twin Peaks,Private room,99,1
West of Twin Peaks,Private room,99,0
West of Twin Peaks,Private room,99,84
West of Twin Peaks,Private room,99,215
West of Twin Peaks,Entire home/apt,95,1
West of Twin Peaks,Private room,94,17
West of Twin Peaks,Private room,89,24
West of Twin Peaks,Private room,87,7
West of Twin Peaks,Private room,85,3
West of Twin Peaks,Private room,79,39
West of Twin Peaks,Private room,79,44
West of Twin Peaks,Private room,70,1
West of Twin Peaks,Private room,69,43
West of Twin Peaks,Private room,69,35
West of Twin Peaks,Shared room,69,2
West of Twin Peaks,Entire home/apt,65,1
West of Twin Peaks,Private room,59,64
West of Twin Peaks,Private room,59,12
West of Twin Peaks,Private room,59,44
West of Twin Peaks,Private room,56,3
West of Twin Peaks,Shared room,49,55
West of Twin Peaks,Private room,45,63
West of Twin Peaks,Private room,40,5
West of Twin Peaks,Shared room,39,7
West of Twin Peaks,Shared room,39,31
West of Twin Peaks,Shared room,39,1
West of Twin Peaks,Shared room,37,1
West of Twin Peaks,Shared room,35,19
Western Addition,Entire home/apt,3050,0
Western Addition,Entire home/apt,3000,0
Western Addition,Entire home/apt,2400,0
Western Addition,Entire home/apt,2250,0
Western Addition,Entire home/apt,2100,0
Western Addition,Entire home/apt,2083,0
Western Addition,Entire home/apt,2000,2
Western Addition,Entire home/apt,2000,3
Western Addition,Entire home/apt,2000,0
Western Addition,Entire home/apt,1700,0
Western Addition,Entire home/apt,1600,0
Western Addition,Entire home/apt,1500,2
Western Addition,Entire home/apt,1500,0
Western Addition,Entire home/apt,1495,10
Western Addition,Entire home/apt,1200,0
Western Addition,Entire home/apt,1200,0
Western Addition,Entire home/apt,1200,0
Western Addition,Entire home/apt,1199,4
Western Addition,Entire home/apt,1100,5
Western Addition,Entire home/apt,1099,0
Western Addition,Entire home/apt,1000,0
Western Addition,Entire home/apt,1000,0
Western Addition,Entire home/apt,1000,0
Western Addition,Entire home/apt,1000,0
Western Addition,Shared room,1000,0
Western Addition,Entire home/apt,1000,0
Western Addition,Entire home/apt,1000,0
Western Addition,Entire home/apt,999,0
Western Addition,Entire home/apt,990,12
Western Addition,Entire home/apt,950,0
